1355.8927	327.25763
1356.5972	326.81161
1357.3015	331.83694
1358.006	332.39804
1358.7103	330.11697
1359.4148	328.70306
1360.1193	328.47733
1360.8236	325.16855
1361.5281	320.87112
1362.2324	327.90585
1362.9369	332.97519
1363.6412	331.05429
1364.3457	334.96017
1365.0502	324.32977
1365.7545	325.10922
1366.459	331.97516
1367.1633	335.0491
1367.8678	329.69864
1368.5721	326.67682
1369.2766	330.20718
1369.9811	332.15042
1370.6854	328.44171
1371.3899	327.67062
1372.0942	331.42612
1372.7987	330.17331
1373.5032	328.06366
1374.2075	334.88379
1374.912	336.89554
1375.6163	324.58423
1376.3208	326.19
1377.0251	323.47958
1377.7296	331.99509
1378.4341	329.78827
1379.1384	324.10336
1379.8429	326.81223
1380.5472	323.54776
1381.2517	321.60229
1381.9561	323.16516
1382.6605	326.93686
1383.365	327.45261
1384.0693	323.26065
1384.7738	324.39166
1385.4781	328.91409
1386.1826	328.83743
1386.887	325.20853
1387.5914	322.14005
1388.2959	323.94022
1389.0002	315.22513
1389.7047	328.23557
1390.4091	319.87094
1391.1135	318.36618
1391.818	326.24973
1392.5223	315.74973
1393.2268	317.2243
1393.9312	324.15814
1394.6356	325.81158
1395.34	324.86618
1396.0444	324.2225
1396.7489	322.25125
1397.4532	313.86969
1398.1577	320.43066
1398.8621	324.32104
1399.5665	316.93356
1400.2709	321.43454
1400.9753	316.43942
1401.6798	319.71701
1402.3842	313.81372
1403.0886	313.52841
1403.793	313.88391
1404.4974	316.3551
1405.2018	316.56851
1405.9063	314.40369
1406.6107	310.23831
1407.3151	309.51938
1408.0195	313.98492
1408.7239	314.21799
1409.4283	310.54456
1410.1328	313.27411
1410.8372	310.21094
1411.5416	305.81625
1412.246	306.57492
1412.9504	312.26144
1413.6548	305.97607
1414.3593	311.98199
1415.0637	309.65869
1415.7681	311.26132
1416.4725	304.64111
1417.1769	309.89011
1417.8813	311.08743
1418.5857	312.77771
1419.2902	312.89429
1419.9946	309.0321
1420.699	303.60449
1421.4034	302.36523
1422.1078	307.90018
1422.8123	308.63367
1423.5166	301.34906
1424.2211	303.44586
1424.9255	307.15857
1425.6299	302.76013
1426.3344	295.50836
1427.0387	298.45193
1427.7432	303.57208
1428.4476	303.46179
1429.152	300.99841
1429.8564	304.33566
1430.5608	299.79453
1431.2653	301.35571
1431.9696	299.60214
1432.6741	300.21936
1433.3785	302.00046
1434.0829	299.6799
1434.7874	294.6348
1435.4917	291.58539
1436.1962	294.85248
1436.9005	296.2157
1437.605	294.01178
1438.3094	295.15915
1439.0138	288.59625
1439.7183	282.95755
1440.4226	299.78061
1441.1271	299.36728
1441.8315	296.39661
1442.5359	290.98544
1443.2404	285.11887
1443.9447	294.2179
1444.6492	295.5831
1445.3535	294.26083
1446.058	290.57693
1446.7625	291.12708
1447.4668	291.21082
1448.1713	288.28024
1448.8756	284.82819
1449.5801	284.70639
1450.2844	293.80103
1450.9889	296.98929
1451.6934	285.44992
1452.3977	288.87253
1453.1022	290.94403
1453.8065	292.5307
1454.511	287.21423
1455.2153	301.26285
1455.9198	291.95258
1456.6243	286.15826
1457.3286	289.49368
1458.0331	288.06876
1458.7374	289.36978
1459.4419	287.90469
1460.1464	285.05637
1460.8507	287.67795
1461.5552	289.03879
1462.2595	285.52991
1462.964	281.46262
1463.6683	282.91635
1464.3728	287.31766
1465.0773	288.03973
1465.7816	289.41876
1466.4861	289.99149
1467.1904	289.59
1467.8949	287.65573
1468.5992	289.81754
1469.3037	285.84338
1470.0082	297.85995
1470.7125	284.41873
1471.417	287.16177
1472.1213	277.8219
1472.8258	287.36743
1473.5302	290.39294
1474.2346	282.90811
1474.9391	283.63147
1475.6434	281.53366
1476.3479	278.6189
1477.0522	279.45511
1477.7567	280.49634
1478.4612	281.87418
1479.1655	285.35846
1479.87	288.30762
1480.5743	288.65247
1481.2788	286.72305
1481.9832	284.73236
1482.6876	287.08957
1483.3921	289.09348
1484.0964	283.26239
1484.8009	284.48535
1485.5052	279.52209
1486.2097	280.46371
1486.9141	284.18747
1487.6185	276.71991
1488.323	272.3522
1489.0273	273.95303
1489.7318	283.67715
1490.4362	284.51129
1491.1406	277.35623
1491.845	280.26694
1492.5494	280.05182
1493.2539	282.15002
1493.9583	280.2243
1494.6627	278.27484
1495.3671	282.32233
1496.0715	280.07935
1496.776	276.46442
1497.4803	279.54593
1498.1848	278.69812
1498.8892	281.35748
1499.5936	277.26544
1500.298	284.25851
1501.0024	283.08115
1501.7069	288.27661
1502.4113	291.69095
1503.1157	292.94293
1503.8201	283.72256
1504.5245	279.35864
1505.2289	279.76434
1505.9333	283.47427
1506.6378	290.32471
1507.3422	277.56024
1508.0466	280.09967
1508.751	275.92419
1509.4554	277.27725
1510.1598	283.07852
1510.8643	281.07388
1511.5687	281.17789
1512.2731	284.88083
1512.9775	285.58096
1513.6819	285.14868
1514.3864	284.88394
1515.0908	285.1257
1515.7952	283.23141
1516.4996	280.18137
1517.204	286.96262
1517.9084	281.20462
1518.6128	288.74097
1519.3173	290.65143
1520.0217	284.60663
1520.7261	282.46954
1521.4305	286.19974
1522.1349	287.72116
1522.8394	288.20615
1523.5437	283.32971
1524.2482	289.01678
1524.9526	289.90063
1525.657	290.35141
1526.3615	291.2326
1527.0658	295.12451
1527.7703	290.70267
1528.4746	289.12906
1529.1791	294.01666
1529.8835	293.70819
1530.5879	290.53455
1531.2924	292.61505
1531.9967	290.64917
1532.7012	286.1651
1533.4056	290.32907
1534.11	295.19427
1534.8145	295.13672
1535.5188	297.1839
1536.2233	297.3533
1536.9276	288.62036
1537.6321	285.26221
1538.3365	290.40637
1539.0409	293.80988
1539.7454	292.36102
1540.4497	290.39484
1541.1542	295.55774
1541.8585	283.69983
1542.563	290.70581
1543.2675	298.71384
1543.9718	296.50372
1544.6763	295.17273
1545.3806	296.61703
1546.0851	299.64432
1546.7894	300.61142
1547.4939	302.75693
1548.1984	306.29822
1548.9027	303.48938
1549.6072	308.25009
1550.3115	310.54947
1551.016	305.17014
1551.7205	303.63254
1552.4248	308.36215
1553.1293	307.42554
1553.8336	306.80664
1554.5381	312.96362
1555.2424	313.53122
1555.9469	310.40494
1556.6514	309.76254
1557.3557	308.69199
1558.0602	311.73312
1558.7645	311.67392
1559.469	313.5791
1560.1733	313.07745
1560.8778	316.58243
1561.5823	309.31812
1562.2866	308.56097
1562.9911	309.63507
1563.6954	315.76434
1564.3999	323.51056
1565.1042	318.82474
1565.8087	320.23135
1566.5132	320.11395
1567.2175	317.79443
1567.922	320.05557
1568.6263	318.37979
1569.3308	319.71747
1570.0353	312.12646
1570.7396	326.67978
1571.4441	328.69009
1572.1484	320.77682
1572.8529	319.83972
1573.5573	320.97775
1574.2617	322.32751
1574.9662	316.63736
1575.6705	323.14423
1576.375	332.73422
1577.0793	328.67877
1577.7838	328.70688
1578.4882	331.51025
1579.1926	330.98297
1579.8971	333.10309
1580.6014	333.07001
1581.3059	335.94946
1582.0103	334.85242
1582.7147	333.79596
1583.4191	335.91183
1584.1235	336.12808
1584.828	333.24478
1585.5323	337.9614
1586.2368	334.35046
1586.9412	334.94687
1587.6456	340.90173
1588.3501	350.26953
1589.0544	346.57611
1589.7589	335.89142
1590.4633	341.61499
1591.1677	345.0744
1591.8721	327.47702
1592.5765	342.08621
1593.281	342.70691
1593.9854	340.18872
1594.6898	346.14954
1595.3942	334.42178
1596.0986	338.94287
1596.803	339.01941
1597.5074	337.34323
1598.2119	337.56491
1598.9163	340.78299
1599.6207	338.72943
1600.3251	337.64194
1601.0295	342.82449
1601.7339	341.77249
1602.4384	343.41324
1603.1428	347.38922
1603.8472	343.43466
1604.5516	343.12509
1605.256	341.37323
1605.9604	342.16293
1606.6649	344.05771
1607.3693	338.2337
1608.0737	338.81186
1608.7781	338.0401
1609.4825	334.43207
1610.1869	338.79953
1610.8914	339.20966
1611.5958	334.11127
1612.3002	337.12329
1613.0046	334.83646
1613.709	334.23502
1614.4135	327.36624
1615.1178	329.6929
1615.8223	326.45728
1616.5267	329.00708
1617.2311	324.14484
1617.9355	321.08459
1618.6399	325.80792
1619.3444	312.64728
1620.0488	316.99332
1620.7532	325.08325
1621.4576	322.74249
1622.162	315.02823
1622.8665	306.58487
1623.5708	325.40582
1624.2753	307.72131
1624.9797	313.29254
1625.6841	314.37601
1626.3885	309.79752
1627.0929	307.61829
1627.7974	304.81647
1628.5017	292.2485
1629.2062	295.37714
1629.9106	300.1297
1630.615	291.18207
1631.3195	296.34445
1632.0238	295.55154
1632.7283	298.34256
1633.4326	292.13257
1634.1371	291.05078
1634.8416	294.07611
1635.5459	292.40433
1636.2504	288.85031
1636.9547	286.25598
1637.6592	283.30704
1638.3636	284.27484
1639.068	284.91214
1639.7725	281.34088
1640.4768	280.51306
1641.1813	280.11807
1641.8856	277.53525
1642.5901	277.87253
1643.2946	277.24884
1643.9989	275.65512
1644.7034	270.74799
1645.4077	265.92273
1646.1122	269.4603
1646.8165	269.40286
1647.521	267.7977
1648.2255	264.74811
1648.9298	263.57318
1649.6343	262.22662
1650.3386	261.77405
1651.0431	262.99557
1651.7474	261.30634
1652.4519	260.78864
1653.1564	259.28549
1653.8607	251.80501
1654.5652	260.23099
1655.2695	260.65518
1655.974	254.98434
1656.6785	252.59705
1657.3828	259.1069
1658.0873	250.29262
1658.7916	252.34093
1659.4961	255.92197
1660.2004	247.39439
1660.9049	256.88773
1661.6094	253.11359
1662.3137	253.60022
1663.0182	246.95409
1663.7225	246.23558
1664.427	244.38893
1665.1313	238.93242
1665.8358	242.9043
1666.5403	244.29106
1667.2446	243.81747
1667.9491	241.15698
1668.6534	237.68022
1669.3579	249.76691
1670.0623	239.3177
1670.7667	241.26006
1671.4712	243.23375
1672.1755	236.50513
1672.88	237.07938
1673.5844	240.36827
1674.2888	240.07457
1674.9933	238.60963
1675.6976	240.91641
1676.4021	237.23529
1677.1064	240.85248
1677.8109	243.02005
1678.5153	234.18542
1679.2197	235.10973
1679.9242	232.54234
1680.6285	235.19591
1681.333	231.61723
1682.0374	227.24632
1682.7418	233.49577
1683.4462	234.14337
1684.1506	230.08794
1684.8551	229.5706
1685.5594	225.67192
1686.2639	231.69875
1686.9683	232.87196
1687.6727	230.40401
1688.3771	236.22676
1689.0815	231.97878
1689.786	229.29131
1690.4904	224.53746
1691.1948	227.9006
1691.8992	229.64993
1692.6036	226.46742
1693.3081	230.14944
1694.0125	227.82809
1694.7169	224.53406
1695.4213	220.30617
1696.1257	223.57841
1696.8301	221.19946
1697.5345	224.41884
1698.239	228.50281
1698.9434	228.61787
1699.6478	226.72745
1700.3522	224.32655
1701.0566	223.08838
1701.761	224.47256
1702.4655	225.11511
1703.1699	220.92349
1703.8743	223.51117
1704.5787	225.7084
1705.2831	223.73573
1705.9875	223.13124
1706.6919	217.74417
1707.3964	219.46617
1708.1008	220.7876
1708.8052	221.12354
1709.5096	222.74326
1710.214	223.13873
1710.9185	220.42259
1711.6229	220.90103
1712.3273	219.08557
1713.0317	214.6823
1713.7361	219.48625
1714.4406	219.21494
1715.1449	220.05209
1715.8494	217.5154
1716.5538	214.43965
1717.2582	220.51602
1717.9626	218.12987
1718.667	213.84145
1719.3715	216.62584
1720.0758	219.45219
1720.7803	215.64247
1721.4847	211.67789
1722.1891	212.84355
1722.8936	212.90262
1723.5979	213.66356
1724.3024	212.53256
1725.0067	211.5687
1725.7112	211.86037
1726.4156	210.73508
1727.12	212.39085
1727.8245	212.67651
1728.5288	214.17299
1729.2333	210.55833
1729.9377	211.1151
1730.6421	215.17036
1731.3466	210.57962
1732.0509	209.5177
1732.7554	211.0865
1733.4597	211.92563
1734.1642	212.00581
1734.8687	209.72707
1735.573	210.06905
1736.2775	213.5849
1736.9818	211.55322
1737.6863	209.56705
1738.3906	207.72293
1739.0951	206.71809
1739.7996	203.18796
1740.5039	202.29021
1741.2084	203.46611
1741.9127	208.34091
1742.6172	211.37326
1743.3215	210.75578
1744.026	211.7711
1744.7305	212.35706
1745.4348	212.73802
1746.1393	206.62672
1746.8436	207.14371
1747.5481	214.42065
1748.2526	210.6207
1748.9569	207.89999
1749.6614	209.21494
1750.3657	208.46211
1751.0702	207.8987
1751.7745	208.02898
1752.479	213.18222
1753.1835	211.91142
1753.8878	207.49803
1754.5923	208.06526
1755.2966	206.03673
1756.0011	209.52029
1756.7054	211.95183
1757.4099	209.25656
1758.1144	206.54398
1758.8187	207.11223
1759.5232	209.92961
1760.2275	208.11128
1760.932	207.12575
1761.6364	210.41615
1762.3408	209.08212
1763.0453	208.31223
1763.7496	209.89691
1764.4541	205.00513
1765.1584	208.45068
1765.8629	213.00052
1766.5674	204.71857
1767.2717	204.23058
1767.9762	205.71696
1768.6805	204.24098
1769.385	207.39871
1770.0894	208.17235
1770.7938	208.61302
1771.4983	203.82784
1772.2026	201.582
1772.9071	204.44696
1773.6115	205.24631
1774.3159	198.64261
1775.0203	205.89803
1775.7247	207.88551
1776.4292	204.22163
1777.1335	201.4794
1777.838	203.71613
1778.5424	203.30804
1779.2468	205.88499
1779.9512	204.51443
1780.6556	205.94559
1781.3601	212.76765
1782.0645	207.10152
1782.7689	205.82832
1783.4733	205.87598
1784.1777	208.10515
1784.8822	206.15939
1785.5865	207.38605
1786.291	204.94479
1786.9954	205.34688
1787.6998	206.23241
1788.4042	205.76382
1789.1086	210.27374
1789.8131	201.6521
1790.5175	203.19783
1791.2219	206.03062
1791.9263	202.06622
1792.6307	205.85506
1793.3351	201.82227
1794.0396	201.29935
1794.744	205.20622
1795.4484	212.71017
1796.1528	209.98273
1796.8572	204.57852
1797.5616	196.59045
1798.2661	205.57816
1798.9705	205.67879
1799.6749	203.65878
1800.3793	206.24228
1801.0837	204.40831
1801.7881	202.51067
1802.4926	206.30429
1803.197	199.66125
1803.9014	210.08908
1804.6058	203.29099
1805.3102	208.89061
1806.0146	206.15491
1806.719	199.85168
1807.4235	200.79021
1808.1279	211.91649
1808.8323	205.37024
1809.5367	203.16919
1810.2411	206.05206
1810.9456	208.01579
1811.6499	205.07428
1812.3544	202.60616
1813.0588	209.11261
1813.7632	201.04643
1814.4677	201.14941
1815.172	205.37013
1815.8765	203.05072
1816.5809	203.13057
1817.2853	204.10919
1817.9897	204.19167
1818.6941	202.96054
1819.3986	206.47803
1820.1029	206.04364
1820.8074	200.58421
1821.5118	202.80318
1822.2162	202.08133
1822.9207	200.45137
1823.625	200.86798
1824.3295	202.02254
1825.0338	201.39841
1825.7383	201.69933
1826.4427	203.27815
1827.1471	201.09737
1827.8516	200.99242
1828.5559	201.78293
1829.2604	203.96152
1829.9647	201.4321
1830.6692	198.58887
1831.3737	202.03986
1832.078	199.6871
1832.7825	203.07187
1833.4868	204.89502
1834.1913	201.15221
1834.8958	200.56415
1835.6001	206.03346
1836.3046	204.21901
1837.0089	203.50525
1837.7134	201.51851
1838.4177	199.19984
1839.1222	205.13458
1839.8267	199.50316
1840.531	198.49977
1841.2355	202.18195
1841.9398	200.51685
1842.6443	205.01585
1843.3486	204.59621
1844.0531	205.98512
1844.7576	205.58722
1845.4619	205.46817
1846.1664	204.51648
1846.8707	203.55602
1847.5752	202.48586
1848.2795	201.3656
1848.984	202.60846
1849.6885	202.49222
1850.3928	201.58473
1851.0973	201.58162
1851.8016	202.20221
1852.5061	201.65608
1853.2106	202.16016
1853.9149	203.80655
1854.6194	203.75732
1855.3237	200.65392
1856.0282	200.79756
1856.7325	202.98358
1857.437	202.80331
1858.1415	200.21193
1858.8458	200.72676
1859.5503	201.77176
1860.2546	201.19878
1860.9591	197.90829
1861.6635	199.40407
1862.3679	201.46407
1863.0724	198.93674
1863.7767	201.37495
1864.4812	201.7238
1865.1855	200.15735
1865.89	199.37283
1866.5944	200.9756
1867.2988	201.80452
1868.0033	200.85713
1868.7076	199.43027
1869.4121	202.70787
1870.1165	204.17171
1870.8209	201.1076
1871.5254	201.90164
1872.2297	204.3221
1872.9342	204.72197
1873.6385	198.27522
1874.343	200.47208
1875.0474	203.11424
1875.7518	200.24208
1876.4563	201.32224
1877.1606	200.66101
1877.8651	203.47459
1878.5695	201.97484
1879.2739	201.85669
1879.9783	201.31453
1880.6827	198.40587
1881.3872	198.32947
1882.0916	199.31088
1882.796	200.51924
1883.5004	197.44951
1884.2048	199.17772
1884.9092	201.57852
1885.6136	200.69191
1886.3181	203.62808
1887.0225	203.85655
1887.7269	200.95932
1888.4313	201.62944
1889.1357	204.32967
1889.8402	202.49461
1890.5446	205.35782
1891.249	203.40143
1891.9534	202.87082
1892.6578	200.3026
1893.3622	200.47255
1894.0667	208.15816
1894.7711	206.73958
1895.4755	204.49312
1896.1799	207.27898
1896.8843	199.33385
1897.5887	201.29327
1898.2931	196.43378
1898.9976	196.45946
1899.702	207.08287
1900.4064	201.82329
1901.1108	203.80663
1901.8152	202.03975
1902.5197	200.54347
1903.224	203.40746
1903.9285	200.59131
1904.6329	204.03093
1905.3373	202.27428
1906.0417	199.84886
1906.7461	200.86168
1907.4506	204.73814
1908.155	201.71049
1908.8594	202.00963
1909.5638	202.17311
1910.2682	205.41301
1910.9727	203.77156
1911.677	197.0282
1912.3815	194.53287
1913.0859	197.08499
1913.7903	202.20477
1914.4948	199.85199
1915.1991	199.62624
1915.9036	201.44052
1916.6079	202.09392
1917.3124	200.16522
1918.0168	195.9279
1918.7212	196.8744
1919.4257	201.88077
1920.13	202.00781
1920.8345	204.58533
1921.5388	205.15608
1922.2433	202.60838
1922.9478	205.47362
1923.6521	206.91132
1924.3566	204.39195
1925.0609	204.55367
1925.7654	201.70412
1926.4698	205.25861
1927.1742	205.67119
1927.8787	205.88147
1928.583	205.47398
1929.2875	204.24832
1929.9918	201.98082
1930.6963	201.30148
1931.4008	202.3506
1932.1051	206.07854
1932.8096	197.89629
1933.5139	195.9532
1934.2184	205.72847
1934.9227	199.39687
1935.6272	201.28069
1936.3317	208.5107
1937.036	207.42833
1937.7405	201.66628
1938.4448	204.94769
1939.1493	194.11311
1939.8536	200.02687
1940.5581	202.46057
1941.2626	202.98271
1941.9669	203.01028
1942.6714	203.56918
1943.3757	199.89859
1944.0802	201.43231
1944.7847	212.36012
1945.489	204.97552
1946.1935	196.82254
1946.8978	203.13379
1947.6023	204.56973
1948.3066	202.75333
1949.0111	199.19476
1949.7156	198.77679
1950.4199	200.78217
1951.1244	198.68771
1951.8287	203.40811
1952.5332	207.59683
1953.2375	201.88979
1953.942	206.62494
1954.6465	204.80872
1955.3508	200.77696
1956.0553	203.79335
1956.7596	203.53035
1957.4641	205.58926
1958.1685	208.21416
1958.8729	205.40872
1959.5774	203.54114
1960.2817	203.99272
1960.9862	205.25529
1961.6906	201.49411
1962.395	201.37321
1963.0995	205.29698
1963.8038	203.69666
1964.5083	205.2074
1965.2126	205.50122
1965.9171	205.00441
1966.6215	199.27011
1967.3259	200.70261
1968.0304	199.30273
1968.7347	203.21252
1969.4392	205.00685
1970.1436	209.09201
1970.848	202.44711
1971.5524	202.72133
1972.2568	204.40826
1972.9613	203.18732
1973.6656	205.0609
1974.3701	206.36501
1975.0745	201.70987
1975.7789	203.16013
1976.4834	197.82846
1977.1877	204.70639
1977.8922	204.40271
1978.5966	196.8734
1979.301	202.95656
1980.0054	203.8356
1980.7098	198.6553
1981.4143	198.35312
1982.1187	204.17258
1982.8231	204.46362
1983.5275	200.26421
1984.2319	199.42996
1984.9363	201.61156
1985.6407	206.5385
1986.3452	200.94299
1987.0496	202.01323
1987.754	205.89009
1988.4584	197.57523
1989.1628	204.53497
1989.8672	203.12216
1990.5717	201.26428
1991.2761	194.08516
1991.9805	200.1718
1992.6849	203.06126
1993.3893	203.75932
1994.0938	207.34155
1994.7982	199.24869
1995.5026	195.76013
1996.207	197.76083
1996.9114	205.78085
1997.6158	203.79456
1998.3202	199.19727
1999.0247	201.08983
1999.7291	197.188
2000.4335	203.60828
2001.1379	205.93559
2001.8423	198.49841
2002.5468	204.04042
2003.2511	202.41986
2003.9556	200.59012
2004.66	202.10847
2005.3644	205.6651
2006.0688	202.17555
2006.7732	201.98462
2007.4777	203.18332
2008.182	205.38007
2008.8865	204.35144
2009.5909	202.45313
2010.2953	201.7345
2010.9998	200.79277
2011.7041	199.16626
2012.4086	201.52328
2013.113	204.3317
2013.8174	201.89812
2014.5219	204.88979
2015.2262	200.10909
2015.9307	204.51424
2016.635	197.08754
2017.3395	200.59317
2018.0439	200.7699
2018.7483	199.38191
2019.4528	200.8037
2020.1571	208.05284
2020.8616	202.07019
2021.5659	206.50687
2022.2704	197.61838
2022.9749	200.46028
2023.6792	201.16791
2024.3837	209.17755
2025.088	206.01607
2025.7925	206.26169
2026.4968	207.39728
2027.2013	202.04369
2027.9058	198.90005
2028.6101	196.20586
2029.3146	205.15327
2030.0189	208.6308
2030.7234	203.77821
2031.4279	202.31291
2032.1322	201.63545
2032.8367	204.04402
2033.541	201.92033
2034.2455	204.70876
2034.9498	202.6312
2035.6543	203.09798
2036.3588	206.40877
2037.0631	206.2251
2037.7676	199.72787
2038.4719	201.46837
2039.1764	205.77908
2039.8807	199.64584
2040.5852	200.05499
2041.2897	204.05498
2041.994	197.05176
2042.6985	200.26083
2043.4028	201.59558
2044.1073	197.76462
2044.8116	202.03453
2045.5161	203.16042
2046.2206	205.30911
2046.9249	206.02913
2047.6294	201.39685
2048.3337	197.90158
2049.0381	197.46822
2049.7427	204.57993
2050.447	210.14558
2051.1514	205.86473
2051.856	202.30312
2052.5603	206.52512
2053.2646	210.73895
2053.969	202.82243
2054.6736	201.27342
2055.3779	204.33109
2056.0823	204.61882
2056.7869	199.18362
2057.4912	205.16838
2058.1956	202.1689
2058.9001	200.64853
2059.6045	208.35042
2060.3088	202.32578
2061.0132	207.34319
2061.7178	200.08994
2062.4221	200.00998
2063.1265	198.45824
2063.8311	201.291
2064.5354	205.08397
2065.2397	203.54727
2065.9441	202.56837
2066.6487	202.64761
2067.353	199.65448
2068.0574	200.14871
2068.762	201.32721
2069.4663	201.06676
2070.1707	195.36
2070.875	199.21429
2071.5796	203.53537
2072.2839	207.16403
2072.9883	205.87531
2073.6929	203.17476
2074.3972	196.97878
2075.1016	200.48546
2075.8059	205.39539
2076.5105	199.38631
2077.2148	195.1347
2077.9192	196.88872
2078.6238	197.25386
2079.3281	200.72548
2080.0325	203.22305
2080.7368	204.27824
2081.4414	203.84581
2082.1458	204.0098
2082.8501	205.74883
2083.5547	203.82919
2084.259	203.58841
2084.9634	204.75206
2085.6677	198.57283
2086.3723	197.77359
2087.0767	200.90849
2087.781	198.61568
2088.4856	197.19975
2089.1899	198.89706
2089.8943	205.15424
2090.5986	203.3022
2091.3032	201.06908
2092.0076	198.70903
2092.7119	195.51303
2093.4165	198.82719
2094.1208	199.40509
2094.8252	196.62698
2095.5298	197.43486
2096.2341	201.86075
2096.9385	203.7547
2097.6428	203.18747
2098.3474	201.89355
2099.0518	203.43088
2099.7561	199.85068
2100.4607	197.3951
2101.165	200.53944
2101.8694	202.54678
2102.5737	197.00426
2103.2783	201.56842
2103.9827	198.69008
2104.687	203.37334
2105.3916	200.20871
2106.0959	200.13242
2106.8003	193.63432
2107.5046	198.72067
2108.2092	198.91191
2108.9136	191.96056
2109.6179	195.51843
2110.3225	198.46574
2111.0269	197.69717
2111.7312	196.33749
2112.4355	198.22298
2113.1401	198.00021
2113.8445	201.56885
2114.5488	199.43498
2115.2534	198.51796
2115.9578	195.40128
2116.6621	198.25156
2117.3665	197.99963
2118.071	194.03734
2118.7754	193.87233
2119.4797	193.75429
2120.1843	196.28253
2120.8887	204.87885
2121.593	196.62639
2122.2974	196.35597
2123.002	202.8511
2123.7063	200.75375
2124.4106	198.67447
2125.1152	199.51353
2125.8196	198.50073
2126.5239	198.42513
2127.2283	198.34169
2127.9329	194.87091
2128.6372	198.55438
2129.3416	197.7038
2130.0461	199.06662
2130.7505	197.11713
2131.4548	203.23761
2132.1594	201.88092
2132.8638	203.27051
2133.5681	195.34621
2134.2725	199.08463
2134.9771	200.66585
2135.6814	202.75745
2136.3857	203.43951
2137.0903	202.84448
2137.7947	202.58945
2138.499	199.97285
2139.2034	198.26065
2139.908	194.07188
2140.6123	194.26244
2141.3167	202.4157
2142.0212	199.47087
2142.7256	197.11227
2143.4299	200.20924
2144.1343	196.20248
2144.8389	202.95381
2145.5432	203.13333
2146.2476	202.84659
2146.9521	200.46384
2147.6565	200.58002
2148.3608	202.81975
2149.0652	198.28622
2149.7698	191.5186
2150.4741	192.8327
2151.1785	197.1857
2151.8831	197.53343
2152.5874	200.14375
2153.2917	198.01747
2153.9961	196.45935
2154.7007	202.35583
2155.405	203.79181
2156.1094	200.62331
2156.814	209.84084
2157.5183	196.48589
2158.2227	194.70523
2158.927	196.59395
2159.6316	195.82013
2160.3359	197.2606
2161.0403	199.74632
2161.7449	199.53023
2162.4492	199.55206
2163.1536	199.43362
2163.8582	197.61966
2164.5625	203.74771
2165.2668	203.73911
2165.9712	198.38376
2166.6758	192.28767
2167.3801	199.3049
2168.0845	197.95044
2168.7891	202.04819
2169.4934	199.44139
2170.1978	197.42268
2170.9021	199.01384
2171.6067	199.24193
2172.311	197.50014
2173.0154	199.07066
2173.72	202.79237
2174.4243	202.29108
2175.1287	201.9381
2175.833	201.9416
2176.5376	205.10963
2177.2419	199.54332
2177.9463	200.89412
2178.6509	197.80598
2179.3552	195.77478
2180.0596	202.90407
2180.7639	206.04591
2181.4685	199.91624
2182.1729	198.18346
2182.8772	193.74228
2183.5818	195.23309
2184.2861	197.03734
2184.9905	199.0434
2185.6948	199.84537
2186.3994	197.84814
2187.1038	199.56194
2187.8081	204.31618
2188.5127	203.22253
2189.217	192.47989
2189.9214	203.14764
2190.6257	201.59996
2191.3303	195.49001
2192.0347	194.26392
2192.739	197.92
2193.4436	199.51563
2194.1479	200.15265
2194.8523	200.5265
2195.5566	199.57881
2196.2612	197.19508
2196.9656	203.52791
2197.6699	202.99625
2198.3745	205.2585
2199.0789	202.52399
2199.7832	200.43942
2200.4878	197.73656
2201.1921	198.16992
2201.8965	202.78928
2202.6008	197.38637
2203.3054	201.74631
2204.0098	201.64716
2204.7141	202.13095
2205.4187	204.8766
2206.123	204.62027
2206.8274	202.65196
2207.5317	198.1855
2208.2363	201.01552
2208.9407	199.3513
2209.645	204.6331
2210.3496	202.21001
2211.054	195.84496
2211.7583	198.33725
2212.4626	197.3445
2213.1672	198.3739
2213.8716	195.61694
2214.5759	201.08347
2215.2805	201.93556
2215.9849	199.18016
2216.6892	195.62375
2217.3936	196.5713
2218.0981	194.55704
2218.8025	193.91776
2219.5068	195.44478
2220.2114	201.24797
2220.9158	194.23662
2221.6201	199.48264
2222.3245	196.10098
2223.0291	194.99167
2223.7334	198.62294
2224.4377	198.01482
2225.1423	196.078
2225.8467	199.53299
2226.551	197.65172
2227.2554	198.52242
2227.96	196.43521
2228.6643	194.34958
2229.3687	197.79927
2230.0732	199.66368
2230.7776	197.43002
2231.4819	197.44608
2232.1863	195.98314
2232.8909	197.20686
2233.5952	197.00958
2234.2996	199.28125
2235.0042	198.95831
2235.7085	196.47475
2236.4128	201.28828
2237.1174	197.30284
2237.8218	197.65762
2238.5261	197.74551
2239.2305	198.13239
2239.9351	200.52007
2240.6394	193.59375
2241.3438	196.74374
2242.0483	198.38692
2242.7527	202.9073
2243.457	200.06712
2244.1614	198.5627
2244.866	199.26112
2245.5703	199.3087
2246.2747	198.34439
2246.9792	194.49849
2247.6836	199.21796
2248.3879	197.84457
2249.0923	199.25517
2249.7969	196.7151
2250.5012	201.10196
2251.2056	201.78673
2251.9102	198.70493
2252.6145	198.4198
2253.3188	197.17909
2254.0232	196.75726
2254.7278	197.80074
2255.4321	197.57527
2256.1365	197.65591
2256.8411	191.34801
2257.5454	195.23592
2258.2498	198.29446
2258.9541	195.502
2259.6587	198.82578
